game_id,week,season_type,posteam,qtr,down,drive_no,play_no,play_type,playType,desc,epa,success,wp,t_last_play,t_next_play,t_last_down,t_next_down,seq_as_start,seq_as_end,seq_group
2025_01_BAL_BUF,1,REG,BUF,2,1,4,10,pass,Pass,(4:27) (Shotgun) 17-J.Allen pass incomplete short left to 0-K.Coleman.,-0.4380920206895098,0,0.32799991965293884,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,2,1,5,1,pass,Pass,(:25) (Shotgun) 17-J.Allen pass deep left to 10-K.Shakir to BAL 47 for 26 yards (23-J.Alexander).,0.4395621760049835,1,0.1640719771385193,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,2,2,5,2,pass,Pass,(:07) (Shotgun) 17-J.Allen pass deep left to 86-D.Kincaid pushed ob at BAL 25 for 22 yards (44-M.Humphrey).,1.8717722288448355,1,0.1734963059425354,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,1,6,5,pass,Pass,(10:09) 17-J.Allen pass incomplete deep middle to 5-J.Palmer (14-K.Hamilton).,-0.5196741982363164,0,0.1582961529493332,Run,Pass,1,2,Pass-Pass,Run-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,2,6,6,pass,Pass,(10:03) (Shotgun) 17-J.Allen pass short right to 4-J.Cook to BAL 34 for 2 yards (3-C.Awuzie).,-0.7286836378043517,0,0.14957141876220703,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,3,6,7,pass,Pass,(9:21) (Shotgun) 17-J.Allen pass short right to 18-E.Moore to BAL 31 for 3 yards (0-R.Smith).,-0.9938242017524317,0,0.1358947604894638,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,1,7,1,pass,Pass,(6:14) 17-J.Allen pass short right to 4-J.Cook to BUF 16 for no gain (14-K.Hamilton).,-0.5996549194678664,0,0.21848751604557037,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,2,7,2,pass,Pass,(5:00) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 25 for 17 yards (23-J.Alexander; 14-K.Hamilton).,2.0346982476767153,1,0.1831417977809906,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,2,7,5,pass,Pass,(3:06) (Shotgun) 17-J.Allen pass incomplete deep right to 5-J.Palmer.,-0.7589117479510605,0,0.1994733214378357,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,3,7,6,pass,Pass,(3:00) (Shotgun) 17-J.Allen pass incomplete deep right to 10-K.Shakir (14-K.Hamilton). BAL-14-K.Hamilton was injured during the play.,-1.4067439930513501,0,0.18094834685325623,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,3,2,8,2,pass,Pass,(:22) (Shotgun) 17-J.Allen pass short right to 5-J.Palmer to BUF 28 for 8 yards (2-N.Wiggins).,0.9698700676672161,1,0.047166720032691956,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,8,4,pass,Pass,(15:00) (Shotgun) 17-J.Allen pass short left to 0-K.Coleman pushed ob at BUF 43 for 15 yards (3-C.Awuzie; 24-M.Starks). ** Injury Update: BAL-14-K.Hamilton has returned to the game.,0.9654708483722061,1,0.06168755143880844,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,8,5,pass,Pass,"(14:36) (No Huddle, Shotgun) 17-J.Allen pass short left to 4-J.Cook to BUF 47 for 4 yards (40-T.Buchanan).",-0.13702849997207522,0,0.07134686410427094,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,8,6,pass,Pass,"(14:11) (No Huddle, Shotgun) 17-J.Allen pass incomplete deep left to 0-K.Coleman.",-0.8760526871774346,0,0.06374495476484299,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,3,8,7,pass,Pass,(14:06) (Shotgun) 17-J.Allen pass short right to 4-J.Cook to BAL 2 for 51 yards (2-N.Wiggins).,4.9952670256607234,1,0.06037071347236633,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,8,9,run,Pass,"(12:56) 17-J.Allen scrambles right end for 2 yards, TOUCHDOWN.",1.0540653692441992,1,0.10430258512496948,Run,Pass,1,NA,Pass-Pass,Run-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,NA,8,10,pass,Pass,TWO-POINT CONVERSION ATTEMPT. 17-J.Allen pass to 86-D.Kincaid is intercepted. ATTEMPT FAILS. DEFENSIVE TWO-POINT ATTEMPT. 14-K.Hamilton intercepted the try attempt. ATTEMPT FAILS.,-0.947,0,0.13909792724251746,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,9,1,pass,Pass,(11:35) (Shotgun) 17-J.Allen pass short right to 0-K.Coleman ran ob at BUF 37 for 9 yards (44-M.Humphrey). ** Injury Update: BAL-44-M.Humphrey has returned to the game.,0.8822320236358792,1,0.040515780448913574,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,9,2,pass,Pass,"(11:13) (No Huddle, Shotgun) 17-J.Allen pass short middle to 10-K.Shakir to BUF 43 for 6 yards (0-R.Smith).",0.13694213912822306,1,0.04795801639556885,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,9,3,pass,Pass,"(10:52) (No Huddle, Shotgun) 17-J.Allen pass short left intended for 5-J.Palmer INTERCEPTED by 3-C.Awuzie at BAL 49. 3-C.Awuzie to 50 for 1 yard (5-J.Palmer). The Replay Official reviewed the interception ruling, and the play was REVERSED. (No Huddle, Shotgun) 17-J.Allen pass incomplete short left to 5-J.Palmer.",-0.46701046940870583,0,0.045626476407051086,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,9,4,run,Pass,(10:48) (Shotgun) 17-J.Allen scrambles left end to BAL 48 for 9 yards (44-M.Humphrey).,0.539188876748085,1,0.039035823196172714,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,3,9,5,pass,Pass,(10:03) (Shotgun) 17-J.Allen sacked at BUF 37 for -5 yards (92-N.Madubuike).,-1.408875244203955,0,0.03417329862713814,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,10,1,pass,Pass,(7:16) (Shotgun) 17-J.Allen pass deep left to 0-K.Coleman to BUF 41 for 21 yards (24-M.Starks).,1.2741995223332196,1,0.032161906361579895,NA,Pass,NA,1,Pass-Pass,NA,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,10,2,run,Pass,"(6:53) (No Huddle, Shotgun) 17-J.Allen scrambles left end ran ob at BUF 47 for 6 yards (53-K.Van Noy).",0.30179251078516245,1,0.042757634073495865,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,10,3,pass,Pass,(6:17) (Shotgun) 17-J.Allen pass short middle to 5-J.Palmer to BAL 44 for 9 yards (0-R.Smith).,0.6020220178179443,1,0.03668354079127312,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,10,4,pass,Pass,"(5:55) (No Huddle, Shotgun) 17-J.Allen pass incomplete short left to 10-K.Shakir (93-A.Peebles).",-0.4400342834414914,0,0.039173081517219543,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,10,5,pass,Pass,(5:52) (Shotgun) 17-J.Allen pass short middle to 0-K.Coleman to BAL 37 for 7 yards (44-M.Humphrey).,0.25948989612516016,1,0.02394399605691433,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,10,6,pass,Pass,(5:04) (Shotgun) 17-J.Allen pass short left to 86-D.Kincaid pushed ob at BAL 18 for 11 yards (3-C.Awuzie).,0.7609029128216207,1,0.03307769447565079,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,10,7,pass,Pass,(4:59) (Shotgun) 17-J.Allen pass incomplete deep right to 5-J.Palmer.,-0.4308021762408316,0,0.04025454819202423,Pass,Pass,1,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,10,8,pass,Pass,(4:53) (Shotgun) 17-J.Allen pass incomplete deep left to 26-Ty.Johnson.,-0.7134152201469988,0,0.0402802973985672,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,3,10,9,pass,Pass,(4:48) (Shotgun) 17-J.Allen pass short right to 5-J.Palmer to BAL 10 for 8 yards (2-N.Wiggins).,-0.49474698631092906,0,0.03686222806572914,Pass,Pass,2,4,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,4,10,10,pass,Pass,"(4:05) (Shotgun) 17-J.Allen pass short right to 0-K.Coleman for 10 yards, TOUCHDOWN [53-K.Van Noy].",3.997447786387056,1,0.026881981641054153,Pass,Run,3,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,12,1,pass,Pass,(1:26) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 26 for 6 yards (0-R.Smith).,-0.17696895054541528,0,0.3564020097255707,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,12,2,pass,Pass,"(1:05) (No Huddle, Shotgun) 17-J.Allen pass short right to 0-K.Coleman ran ob at BUF 34 for 8 yards.",0.21833420172333717,1,0.3449670076370239,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,12,3,run,Pass,"(1:00) (No Huddle, Shotgun) 17-J.Allen scrambles right end pushed ob at BUF 39 for 5 yards (0-R.Smith).",0.21123900165548548,1,0.38278403878211975,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,2,12,4,pass,Pass,(:53) (Shotgun) 17-J.Allen pass deep left to 5-J.Palmer ran ob at BAL 34 for 32 yards (14-K.Hamilton).,2.2193412968772464,1,0.33801665902137756,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_BAL_BUF,1,REG,BUF,4,1,12,5,pass,Pass,(:46) (Shotgun) 17-J.Allen pass short middle to 0-K.Coleman to BAL 9 for 25 yards (23-J.Alexander).,1.8972920766100287,1,0.5276066660881042,Pass,NA,2,NA,Pass-NA,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,1,1,1,7,pass,Pass,(3:53) (Shotgun) 9-B.Young pass incomplete short left to 4-T.McMillan.,-0.5198981843423098,0,0.46279361844062805,Run,Pass,3,2,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,1,2,1,8,pass,Pass,(3:48) 9-B.Young pass short left to 30-C.Hubbard to JAX 46 for 3 yards (23-F.Oluokun; 0-D.Lloyd).,-0.5977562803309411,0,0.44606393575668335,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,1,3,1,9,pass,Pass,(2:58) (Shotgun) 9-B.Young pass short left to 4-T.McMillan to JAX 35 for 11 yards (3-T.Campbell) [29-E.Murray].,2.0521735423244536,1,0.4348292350769043,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,1,3,1,12,pass,Pass,(:47) (Shotgun) 9-B.Young pass incomplete short left to 13-H.Renfrow (2-J.Lewis).,-1.331921097439023,0,0.4835628271102905,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,3,3,3,pass,Pass,(7:02) (Shotgun) 9-B.Young pass short middle to 4-T.McMillan to CAR 38 for 12 yards (12-T.Hunter; 23-F.Oluokun).,1.7081383834592998,1,0.27609387040138245,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,1,3,4,pass,Pass,(6:19) (Shotgun) 9-B.Young pass incomplete deep right to 0-J.Sanders (51-V.Miller).,-0.45574693544767797,0,0.3249323070049286,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,2,3,5,pass,Pass,(6:13) (Shotgun) 9-B.Young pass short left to 17-X.Legette pushed ob at CAR 37 for -1 yards (3-T.Campbell).,-1.0590157571714371,0,0.3103075623512268,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,3,3,6,run,Pass,(5:29) (Shotgun) 9-B.Young scrambles left end ran ob at JAX 41 for 22 yards (42-A.Wingard).,2.8715881513780914,1,0.2653545141220093,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,2,3,8,pass,Pass,(4:01) (Shotgun) 9-B.Young pass incomplete short middle to 13-H.Renfrow (29-E.Murray).,-0.8648405703133903,0,0.3321963846683502,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,3,3,9,pass,Pass,(3:55) (Shotgun) 9-B.Young pass incomplete short right to 4-T.McMillan (2-J.Lewis) [2-J.Lewis].,-1.540528518264182,0,0.3012402653694153,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,2,4,2,pass,Pass,"(1:23) (No Huddle, Shotgun) 9-B.Young pass deep middle to 0-J.Sanders to JAX 39 for 18 yards (29-E.Murray).",1.31726148823509,1,0.129706010222435,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,1,4,3,pass,Pass,"(1:03) (No Huddle, Shotgun) 9-B.Young pass incomplete deep right to 17-X.Legette [91-A.Armstead].",-0.2960909866960719,0,0.13917176425457,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,2,4,4,pass,Pass,(:59) (Shotgun) 9-B.Young pass incomplete short middle to 30-C.Hubbard.,-0.3233750520157628,0,0.132553830742836,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,2,3,4,5,run,Pass,"(:55) (Shotgun) 9-B.Young scrambles up the middle to JAX 32 for 7 yards (23-F.Oluokun). FUMBLES (23-F.Oluokun), RECOVERED by JAX-2-J.Lewis at JAX 32.",-2.6608954116818495,0,0.11656216531991959,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,3,1,7,1,pass,Pass,(2:00) (Shotgun) 9-B.Young pass incomplete short right to 13-H.Renfrow (99-Au.Johnson).,-0.5732339792884886,0,0.055461373180150986,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,3,2,7,2,pass,Pass,(1:56) (Shotgun) 9-B.Young pass short left to 0-J.Sanders to JAX 34 for 9 yards (3-T.Campbell; 23-F.Oluokun).,0.23326074809301645,1,0.045586854219436646,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,3,3,7,3,pass,Pass,(1:06) (Shotgun) 9-B.Young pass short left to 5-R.Dowdle to JAX 33 for 1 yard (29-E.Murray; 42-A.Wingard).,-1.1165151024470106,0,0.0438137948513031,Pass,Pass,2,4,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,3,4,7,4,pass,Pass,(:23) (Shotgun) 9-B.Young pass incomplete deep middle to 4-T.McMillan (3-T.Campbell).,-3.0467792940326035,0,0.03267216309905052,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,8,1,pass,Pass,(7:09) (Shotgun) 9-B.Young pass short middle to 4-T.McMillan to CAR 41 for 21 yards (2-J.Lewis).,1.1891848123632371,1,0.0021341487299650908,NA,Pass,NA,1,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,8,2,pass,Pass,"(6:45) (No Huddle, Shotgun) 9-B.Young pass short right to 17-X.Legette ran ob at 50 for 9 yards.",0.8555237292312086,1,0.001067107543349266,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,8,4,pass,Pass,"(5:58) (No Huddle, Shotgun) 9-B.Young pass incomplete short right to 17-X.Legette.",-0.455707999644801,0,0.0011362279765307903,Run,Pass,2,2,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,2,8,5,pass,Pass,"(5:53) (Shotgun) 9-B.Young pass incomplete short left to 30-C.Hubbard [41-J.Hines-Allen]. Penalty on CAR, Illegal Formation, declined.",-0.6970981057966128,0,7.200693944469094e-4,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,3,8,6,pass,Pass,(5:49) (Shotgun) 9-B.Young pass short right to 4-T.McMillan to JAX 32 for 15 yards (22-J.Jones).,2.118039778142702,1,6.219930364750326e-4,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,8,7,pass,Pass,"(5:25) (No Huddle, Shotgun) 9-B.Young pass incomplete short left.",-0.3852373581030406,0,0.0011335128219798207,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,2,8,8,pass,Pass,(5:20) (Shotgun) 9-B.Young pass incomplete deep left to 13-H.Renfrow.,-0.6276504567358643,0,0.0010357319843024015,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,3,8,9,pass,Pass,(5:12) (Shotgun) 9-B.Young pass incomplete short right to 4-T.McMillan.,-1.2668774359626696,0,9.445641771890223e-4,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,8,10,pass,Pass,"(4:54) (Shotgun) 9-B.Young pass short right to 30-C.Hubbard for 27 yards, TOUCHDOWN.",3.2731946264393628,1,0.0011335128219798207,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,9,1,pass,Pass,(1:57) (Shotgun) 9-B.Young pass short middle to 17-X.Legette to CAR 37 for 2 yards (23-F.Oluokun).,-0.45244971790816635,0,9.058788418769836e-4,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,2,9,2,pass,Pass,"(1:36) (No Huddle, Shotgun) 9-B.Young pass short middle to 5-R.Dowdle to CAR 40 for 3 yards (23-F.Oluokun).",-0.2663561365334317,0,6.803675787523389e-4,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,3,9,3,pass,Pass,"(1:09) (No Huddle, Shotgun) 9-B.Young pass short left to 13-H.Renfrow to CAR 45 for 5 yards (3-T.Campbell).",0.42202568240463734,1,8.061777334660292e-4,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,CAR,4,1,9,4,pass,Pass,"(:51) (No Huddle, Shotgun) 9-B.Young pass short middle intended for 5-R.Dowdle INTERCEPTED by 2-J.Lewis at CAR 48. 2-J.Lewis to CAR 48 for no gain (5-R.Dowdle).",-2.3459609065321274,0,9.656588663347065e-4,Pass,Pass,3,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,1,1,1,pass,Pass,(14:56) (Shotgun) 16-T.Lawrence pass incomplete deep left to 7-B.Thomas (2-M.Jackson).,-0.5811901986598969,0,0.5531013011932373,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,2,1,2,pass,Pass,(14:51) (Shotgun) 16-T.Lawrence pass short middle to 85-B.Strange to JAX 37 for 9 yards (26-C.Smith-Wade).,1.0059780664741993,1,0.534910261631012,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,1,1,5,pass,Pass,(12:43) (Shotgun) 16-T.Lawrence pass incomplete short left to 7-B.Thomas.,-0.6894482062198222,0,0.544403076171875,Run,Pass,4,2,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,2,1,6,pass,Pass,(12:38) (Shotgun) 16-T.Lawrence pass short left to 12-T.Hunter to JAX 41 for 10 yards (3-P.Umanmielen).,0.10872422577813268,1,0.526161253452301,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,3,1,7,pass,Pass,"(12:03) (Shotgun) 16-T.Lawrence pass short right to 85-B.Strange to CAR 35 for 24 yards (8-Ja.Horn; 22-L.Ransom). Penalty on CAR-99-T.Wharton, Defensive Offside, declined.",2.8031994068296626,1,0.518700361251831,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,2,1,9,pass,Pass,(10:32) 16-T.Lawrence pass short left to 85-B.Strange to CAR 19 for 16 yards (7-T.Moehrig).,1.4972647959948517,1,0.6177924275398254,Run,Pass,1,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,1,1,10,pass,Pass,"(9:49) (Shotgun) 16-T.Lawrence pass incomplete short left [94-A.Robinson]. PENALTY on JAX-16-T.Lawrence, Intentional Grounding, 12 yards, enforced at CAR 19.",-1.7424220922985114,0,0.6597326993942261,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,2,1,11,pass,Pass,(9:41) (Shotgun) 16-T.Lawrence pass short middle to 12-T.Hunter to CAR 21 for 10 yards (32-T.Wallace).,0.18001705699134618,1,0.6100544929504395,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,1,3,1,12,pass,Pass,(8:54) (Shotgun) 16-T.Lawrence pass short right to 36-L.Allen to CAR 17 for 4 yards (56-C.Rozeboom).,-0.7187779803828285,0,0.6131981015205383,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,2,2,2,pass,Pass,(15:00) 16-T.Lawrence pass short right to 1-T.Etienne to JAX 29 for 3 yards (7-T.Moehrig).,-0.21410357160493731,0,0.525640606880188,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,3,2,4,pass,Pass,(14:16) (Shotgun) 16-T.Lawrence pass short left to 12-T.Hunter to JAX 27 for -2 yards (2-M.Jackson).,-1.8165401271544397,0,0.5281638503074646,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,3,3,6,run,Pass,(10:02) (Shotgun) 16-T.Lawrence scrambles up the middle to CAR 10 for 4 yards (7-T.Moehrig).,0.7844439905602485,1,0.6534247994422913,Run,Pass,2,1,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,1,3,7,pass,Pass,(9:21) (Shotgun) 16-T.Lawrence pass short right to 12-T.Hunter to CAR 6 for 4 yards (21-N.Scott; 99-T.Wharton).,0.021587215072941035,1,0.6815953850746155,Pass,Pass,3,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,2,3,8,pass,Pass,"(8:38) 16-T.Lawrence pass short right to 84-H.Long for 6 yards, TOUCHDOWN.",1.9653206147486344,1,0.6705394983291626,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,1,5,1,pass,Pass,(:48) (Shotgun) 16-T.Lawrence pass short left to 1-T.Etienne to JAX 35 for 3 yards (95-D.Brown).,-0.044349085772410035,0,0.9072427749633789,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,2,5,2,pass,Pass,(:42) (Shotgun) 16-T.Lawrence pass short left to 1-T.Etienne to JAX 42 for 7 yards (56-C.Rozeboom).,0.35373617929872125,1,0.9043865203857422,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,1,5,3,pass,Pass,"(:29) (No Huddle, Shotgun) 16-T.Lawrence pass short middle to 7-B.Thomas to CAR 47 for 11 yards (56-C.Rozeboom).",0.18136507814051583,1,0.9221799373626709,Pass,Pass,2,2,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,2,2,5,4,pass,Pass,(:13) (Shotgun) 16-T.Lawrence pass deep middle to 5-D.Brown to CAR 29 for 23 yards (2-M.Jackson).,1.705194875444466,1,0.9159929752349854,Pass,Pass,1,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,3,2,6,2,pass,Pass,(9:08) (Shotgun) 16-T.Lawrence pass incomplete deep middle to 7-B.Thomas.,-0.7430882193148136,0,0.9411470293998718,Run,Pass,1,3,Pass-Pass,Run-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,3,3,6,3,pass,Pass,(9:05) (Shotgun) 16-T.Lawrence pass incomplete short right to 7-B.Thomas.,-1.303281159605831,0,0.932998776435852,Pass,Pass,2,1,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,3,1,7,1,pass,Pass,(4:39) 16-T.Lawrence pass incomplete deep right to 12-T.Hunter.,-0.5935388943180442,0,0.9656354188919067,NA,Pass,NA,2,Pass-Pass,NA,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,3,2,7,2,pass,Pass,(4:31) (Shotgun) 16-T.Lawrence pass incomplete deep left to 7-B.Thomas.,-0.7502713538706303,0,0.9610369205474854,Pass,Pass,1,3,Pass-Pass,Pass-Pass,Pass-Pass
2025_01_CAR_JAX,1,REG,JAX,3,3,7,3,pass,Pass,(4:25) (Shotgun) 16-T.Lawrence pass deep left to 5-D.Brown to JAX 31 for 17 yards (2-M.Jackson).,2.5690723373554647,1,0.9569805264472961,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Pass
